timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1772216663441,190,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,189,0,122
1772216663481,165,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-19,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,165,0,113
1772216663494,165,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-18,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,165,0,111
1772216663481,185,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-17,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,185,0,127
1772216663472,197,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-13,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,197,0,131
1772216663500,169,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,169,0,111
1772216663498,177,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,177,0,116
1772216663520,170,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,1788,234,20,20,https://www.saucedemo.com/,170,0,114
1772216663524,180,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,180,0,118
1772216663529,179,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-3,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,179,0,119
1772216663562,177,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-16,text,false,,1788,234,20,20,https://www.saucedemo.com/,177,0,116
1772216663560,190,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-20,text,false,,1788,234,20,20,https://www.saucedemo.com/,190,0,120
1772216663575,180,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,179,0,111
1772216663575,183,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,183,0,115
1772216663563,195,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,195,0,126
1772216663575,223,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-12,text,false,,1788,234,20,20,https://www.saucedemo.com/,223,0,129
1772216663619,181,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-15,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,181,0,112
1772216663631,229,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,1788,234,20,20,https://www.saucedemo.com/,229,0,125
1772216663629,231,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-14,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,231,0,161
1772216663659,217,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-18,text,false,,1788,234,20,20,https://www.saucedemo.com/,217,0,139
1772216663666,210,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-17,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,210,0,134
1772216663669,212,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,1788,234,20,20,https://www.saucedemo.com/,212,0,152
1772216663646,239,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-19,text,false,,1788,234,20,20,https://www.saucedemo.com/,239,0,154
1772216663675,239,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,1788,234,20,20,https://www.saucedemo.com/,239,0,167
1772216663669,251,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-13,text,false,,1788,234,20,20,https://www.saucedemo.com/,251,0,174
